session_id,batch_id,session_date,topic
1,301,2025-01-18,Topic 1
2,301,2025-01-19,Topic 2
3,301,2025-01-20,Topic 3
4,301,2025-01-21,Topic 4
5,301,2025-01-22,Topic 5
6,301,2025-01-23,Topic 6
7,301,2025-01-24,Topic 7
8,301,2025-01-25,Topic 8
9,301,2025-01-26,Topic 9
10,301,2025-01-27,Topic 10
11,302,2025-01-23,Topic 1
12,302,2025-01-24,Topic 2
13,302,2025-01-25,Topic 3
14,302,2025-01-26,Topic 4
15,302,2025-01-27,Topic 5
16,302,2025-01-28,Topic 6
17,302,2025-01-29,Topic 7
18,302,2025-01-30,Topic 8
19,302,2025-01-31,Topic 9
20,302,2025-02-01,Topic 10
21,302,2025-02-02,Topic 11
22,302,2025-02-03,Topic 12
23,302,2025-02-04,Topic 13
24,302,2025-02-05,Topic 14
25,303,2025-01-23,Topic 1
26,303,2025-01-24,Topic 2
27,303,2025-01-25,Topic 3
28,303,2025-01-26,Topic 4
29,303,2025-01-27,Topic 5
30,303,2025-01-28,Topic 6
31,303,2025-01-29,Topic 7
32,303,2025-01-30,Topic 8
33,303,2025-01-31,Topic 9
34,303,2025-02-01,Topic 10
35,303,2025-02-02,Topic 11
36,303,2025-02-03,Topic 12
37,304,2025-01-15,Topic 1
38,304,2025-01-16,Topic 2
39,304,2025-01-18,Topic 3
40,304,2025-01-19,Topic 4
41,304,2025-01-21,Topic 5
42,304,2025-01-22,Topic 6
43,304,2025-01-24,Topic 7
44,304,2025-01-25,Topic 8
45,304,2025-01-27,Topic 9
46,304,2025-01-28,Topic 10
47,304,2025-01-30,Topic 11
48,304,2025-01-31,Topic 12
49,305,2025-02-02,Topic 1
50,305,2025-02-03,Topic 2
51,305,2025-02-05,Topic 3
52,305,2025-02-06,Topic 4
53,305,2025-02-08,Topic 5
54,305,2025-02-09,Topic 6
55,305,2025-02-11,Topic 7
56,305,2025-02-12,Topic 8
57,305,2025-02-14,Topic 9
58,305,2025-02-15,Topic 10
59,305,2025-02-17,Topic 11
60,305,2025-02-18,Topic 12
61,305,2025-02-20,Topic 13
62,305,2025-02-21,Topic 14
63,306,2025-01-31,Topic 1
64,306,2025-02-01,Topic 2
65,306,2025-02-02,Topic 3
66,306,2025-02-03,Topic 4
67,306,2025-02-04,Topic 5
68,306,2025-02-05,Topic 6
69,306,2025-02-06,Topic 7
70,306,2025-02-07,Topic 8
71,306,2025-02-08,Topic 9
72,306,2025-02-09,Topic 10
73,307,2025-01-08,Topic 1
74,307,2025-01-09,Topic 2
75,307,2025-01-11,Topic 3
76,307,2025-01-12,Topic 4
77,307,2025-01-14,Topic 5
78,307,2025-01-15,Topic 6
79,307,2025-01-17,Topic 7
80,307,2025-01-18,Topic 8
81,307,2025-01-20,Topic 9
82,307,2025-01-21,Topic 10
83,307,2025-01-23,Topic 11
84,307,2025-01-24,Topic 12
85,307,2025-01-26,Topic 13
86,307,2025-01-27,Topic 14
87,308,2025-01-06,Topic 1
88,308,2025-01-07,Topic 2
89,308,2025-01-08,Topic 3
90,308,2025-01-09,Topic 4
91,308,2025-01-10,Topic 5
92,308,2025-01-11,Topic 6
93,308,2025-01-12,Topic 7
94,308,2025-01-13,Topic 8
95,308,2025-01-14,Topic 9
96,308,2025-01-15,Topic 10
97,309,2025-01-06,Topic 1
98,309,2025-01-07,Topic 2
99,309,2025-01-08,Topic 3
100,309,2025-01-09,Topic 4
101,309,2025-01-10,Topic 5
102,309,2025-01-11,Topic 6
103,309,2025-01-12,Topic 7
104,309,2025-01-13,Topic 8
105,309,2025-01-14,Topic 9
106,309,2025-01-15,Topic 10
107,309,2025-01-16,Topic 11
108,309,2025-01-17,Topic 12
109,309,2025-01-18,Topic 13
110,309,2025-01-19,Topic 14
111,310,2025-01-19,Topic 1
112,310,2025-01-20,Topic 2
113,310,2025-01-22,Topic 3
114,310,2025-01-23,Topic 4
115,310,2025-01-25,Topic 5
116,310,2025-01-26,Topic 6
117,310,2025-01-28,Topic 7
118,310,2025-01-29,Topic 8
119,310,2025-01-31,Topic 9
120,310,2025-02-01,Topic 10
121,310,2025-02-03,Topic 11
122,310,2025-02-04,Topic 12
123,311,2025-02-01,Topic 1
124,311,2025-02-02,Topic 2
125,311,2025-02-04,Topic 3
126,311,2025-02-05,Topic 4
127,311,2025-02-07,Topic 5
128,311,2025-02-08,Topic 6
129,311,2025-02-10,Topic 7
130,311,2025-02-11,Topic 8
131,311,2025-02-13,Topic 9
132,311,2025-02-14,Topic 10
133,311,2025-02-16,Topic 11
134,311,2025-02-17,Topic 12
135,311,2025-02-19,Topic 13
136,311,2025-02-20,Topic 14
137,312,2025-01-28,Topic 1
138,312,2025-01-29,Topic 2
139,312,2025-01-30,Topic 3
140,312,2025-01-31,Topic 4
141,312,2025-02-01,Topic 5
142,312,2025-02-02,Topic 6
143,312,2025-02-03,Topic 7
144,312,2025-02-04,Topic 8
145,312,2025-02-05,Topic 9
146,312,2025-02-06,Topic 10
147,312,2025-02-07,Topic 11
148,312,2025-02-08,Topic 12
