enroll_id,student_id,batch_id,enroll_date
1,1001,304,2025-03-05
2,1001,311,2025-01-23
3,1002,301,2025-02-07
4,1003,311,2025-01-12
5,1004,303,2025-01-25
6,1005,304,2025-02-09
7,1006,308,2025-02-22
8,1007,309,2025-02-19
9,1007,302,2025-02-01
10,1008,309,2025-02-20
11,1009,309,2025-02-21
12,1009,304,2025-02-24
13,1010,312,2025-03-04
14,1011,310,2025-02-05
15,1012,304,2025-02-06
16,1012,302,2025-01-11
17,1013,309,2025-02-05
18,1014,303,2025-01-16
19,1015,306,2025-02-12
20,1016,310,2025-02-20
21,1016,306,2025-02-08
22,1017,309,2025-01-20
23,1018,303,2025-02-04
24,1019,306,2025-01-30
25,1019,301,2025-03-06
26,1020,307,2025-02-19
27,1021,311,2025-01-14
28,1022,303,2025-02-22
29,1023,308,2025-02-07
30,1024,308,2025-01-16
31,1024,310,2025-02-04
32,1025,312,2025-01-10
33,1025,302,2025-02-28
34,1026,302,2025-02-20
35,1027,302,2025-01-26
36,1028,306,2025-02-21
37,1029,304,2025-03-03
38,1030,308,2025-01-18
39,1031,302,2025-02-16
40,1032,310,2025-02-21
41,1033,304,2025-02-04
42,1034,310,2025-01-29
43,1035,302,2025-02-08
44,1035,304,2025-01-12
45,1036,312,2025-02-10
46,1036,304,2025-02-08
47,1037,310,2025-01-25
48,1038,303,2025-01-14
49,1039,306,2025-02-10
50,1040,307,2025-01-16
51,1040,305,2025-02-27
