payment_id,enroll_id,payment_date,amount,mode
1,1,2025-03-12,3750,Card
2,1,2025-03-19,3750,UPI
3,2,2025-01-30,9000,NetBanking
4,3,2025-02-14,6000,Card
5,4,2025-01-19,4500,Cash
6,4,2025-01-26,4500,Cash
7,5,2025-02-01,3750,Cash
8,5,2025-02-08,3750,Cash
9,6,2025-02-16,7500,Cash
10,7,2025-03-01,12000,Card
11,8,2025-02-26,9000,UPI
12,9,2025-02-08,6000,UPI
13,10,2025-02-27,4500,Cash
14,10,2025-03-06,4500,NetBanking
15,11,2025-02-28,9000,Card
16,12,2025-03-03,7500,Card
17,13,2025-03-11,9000,Cash
18,14,2025-02-12,9000,Cash
19,15,2025-02-13,3750,NetBanking
20,15,2025-02-20,3750,NetBanking
21,16,2025-01-18,6000,Card
22,17,2025-02-12,4500,Cash
23,17,2025-02-19,4500,UPI
24,18,2025-01-23,7500,NetBanking
25,19,2025-02-19,12000,Card
26,20,2025-02-27,9000,Card
27,21,2025-02-15,12000,UPI
28,22,2025-01-27,9000,NetBanking
29,23,2025-02-11,3750,Card
30,23,2025-02-18,3750,UPI
31,24,2025-02-06,6000,NetBanking
32,24,2025-02-13,6000,Card
33,25,2025-03-13,6000,NetBanking
34,26,2025-02-26,6000,Card
35,26,2025-03-05,6000,Card
36,27,2025-01-21,4500,Card
37,27,2025-01-28,4500,UPI
38,28,2025-03-01,7500,UPI
39,29,2025-02-14,6000,NetBanking
40,29,2025-02-21,6000,Card
41,30,2025-01-23,12000,NetBanking
42,31,2025-02-11,4500,Card
43,31,2025-02-18,4500,Card
44,32,2025-01-17,4500,NetBanking
45,32,2025-01-24,4500,NetBanking
46,33,2025-03-07,3000,Cash
47,33,2025-03-14,3000,NetBanking
48,34,2025-02-27,3000,Cash
49,34,2025-03-06,3000,Cash
50,35,2025-02-02,6000,UPI
51,36,2025-02-28,12000,Cash
52,37,2025-03-10,7500,NetBanking
53,38,2025-01-25,12000,Card
54,39,2025-02-23,6000,Cash
55,40,2025-02-28,9000,NetBanking
56,41,2025-02-11,7500,UPI
57,42,2025-02-05,9000,UPI
58,43,2025-02-15,6000,UPI
59,44,2025-01-19,3750,Card
60,44,2025-01-26,3750,UPI
61,45,2025-02-17,4500,NetBanking
62,45,2025-02-24,4500,Card
63,46,2025-02-15,3750,UPI
64,46,2025-02-22,3750,NetBanking
65,47,2025-02-01,9000,Cash
66,48,2025-01-21,7500,UPI
67,49,2025-02-17,6000,Card
68,49,2025-02-24,6000,Card
69,50,2025-01-23,12000,Card
70,51,2025-03-06,6000,Card
71,51,2025-03-13,6000,Cash
